symbol,type,role,category,entry_time,entry_price,sl,volume,point,status,exit_price,exit_time,profit
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-02-21 12:00:00,5676.74,5458.656423953976,0.01,0.01,CLOSED_SL,5458.656423953976,2025-03-03 09:30:00,21808357.604602408
CoffeeArab,SELL,Scalper,Soft Commodities,2025-03-03 09:00:00,385.25,387.319992092823,0.01,0.01,CLOSED_SL,387.319992092823,2025-03-03 09:30:00,-206999.20928229857
CoffeeArab,SELL,Runner,Soft Commodities,2025-03-03 09:00:00,385.25,388.23411705276834,0.01,0.01,CLOSED_SL,388.23411705276834,2025-03-03 09:30:00,-298411.705276834
CoffeeArab,SELL,Runner,Soft Commodities,2025-02-27 15:30:00,381.28,400.1772,0.01,0.01,CLOSED_SL,400.1772,2025-03-04 12:30:00,-1889720.0000000056
CoffeeArab,BUY,Runner,Soft Commodities,2025-03-05 09:00:00,411.18,411.18,0.01,0.01,CLOSED_SL,411.18,2025-03-06 09:00:00,0.0
CoffeeArab,BUY,Scalper,Soft Commodities,2025-03-05 09:00:00,411.18,403.2250617186358,0.01,0.01,CLOSED_SL,403.2250617186358,2025-03-06 13:00:00,-795493.8281364207
CoffeeArab,BUY,Scalper,Soft Commodities,2025-03-12 09:00:00,402.08,391.04445098401357,0.01,0.01,CLOSED_SL,391.04445098401357,2025-03-12 12:30:00,-1103554.9015986419
CoffeeRobu,BUY,Runner,Soft Commodities,2025-03-12 15:30:00,5527.91,5527.91,0.01,0.01,CLOSED_SL,5527.91,2025-03-13 12:00:00,0.0
CoffeeArab,BUY,Runner,Soft Commodities,2025-03-12 09:00:00,402.08,390.99141428571426,0.01,0.01,CLOSED_SL,390.99141428571426,2025-03-13 12:30:00,-1108858.5714285728
CoffeeArab,BUY,Scalper,Soft Commodities,2025-03-13 11:00:00,397.12,391.43079706677486,0.01,0.01,CLOSED_SL,391.43079706677486,2025-03-13 12:30:00,-568920.2933225146
CoffeeArab,BUY,Runner,Soft Commodities,2025-03-13 11:00:00,397.12,390.9083714285714,0.01,0.01,CLOSED_SL,390.9083714285714,2025-03-13 12:30:00,-621162.8571428605
CoffeeRobu,BUY,Scalper,Soft Commodities,2025-03-12 15:30:00,5527.91,5454.739974734283,0.01,0.01,CLOSED_SL,5454.739974734283,2025-03-14 09:30:00,-7317002.52657165
CoffeeRobu,BUY,Scalper,Soft Commodities,2025-03-13 14:00:00,5529.93,5454.739974734283,0.01,0.01,CLOSED_SL,5454.739974734283,2025-03-14 09:30:00,-7519002.526571694
CoffeeRobu,BUY,Runner,Soft Commodities,2025-03-13 14:00:00,5529.93,5435.019028571429,0.01,0.01,CLOSED_SL,5435.019028571429,2025-03-14 10:30:00,-9491097.142857144
CoffeeArab,SELL,Scalper,Soft Commodities,2025-03-13 13:00:00,388.32,392.6278523769316,0.01,0.01,CLOSED_SL,392.6278523769316,2025-03-17 14:00:00,-430785.2376931635
CoffeeArab,SELL,Runner,Soft Commodities,2025-03-13 13:00:00,388.32,388.32,0.01,0.01,CLOSED_SL,388.32,2025-03-17 14:00:00,0.0
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-03-17 09:00:00,5425.71,5516.649657857534,0.01,0.01,CLOSED_SL,5516.649657857534,2025-03-18 13:00:00,-9093965.785753425
CoffeeArab,SELL,Scalper,Soft Commodities,2025-03-18 10:30:00,388.43,392.69941969463173,0.01,0.01,CLOSED_SL,392.69941969463173,2025-03-18 13:00:00,-426941.9694631722
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-03-19 10:00:00,5427.09,5513.528664809203,0.01,0.01,CLOSED_SL,5513.528664809203,2025-03-19 14:30:00,-8643866.480920315
CoffeeRobu,SELL,Runner,Soft Commodities,2025-03-17 09:00:00,5425.71,5535.899750000001,0.01,0.01,CLOSED_SL,5535.899750000001,2025-03-19 15:00:00,-11018975.000000136
CoffeeArab,SELL,Runner,Soft Commodities,2025-03-18 10:30:00,388.43,399.54232857142864,0.01,0.01,CLOSED_SL,399.54232857142864,2025-03-19 15:00:00,-1111232.8571428633
CoffeeRobu,SELL,Runner,Soft Commodities,2025-03-19 10:00:00,5427.09,5541.829907142857,0.01,0.01,CLOSED_SL,5541.829907142857,2025-03-19 15:00:00,-11473990.714285718
CoffeeArab,BUY,Runner,Soft Commodities,2025-03-21 09:00:00,399.77,399.77,0.01,0.01,CLOSED_SL,399.77,2025-03-21 12:00:00,0.0
CoffeeRobu,BUY,Runner,Soft Commodities,2025-03-21 15:00:00,5523.81,5523.81,0.01,0.01,CLOSED_SL,5523.81,2025-03-24 11:30:00,0.0
CoffeeArab,BUY,Runner,Soft Commodities,2025-03-21 12:00:00,400.07,400.07,0.01,0.01,CLOSED_SL,400.07,2025-03-24 13:00:00,0.0
CoffeeRobu,BUY,Scalper,Soft Commodities,2025-03-21 15:00:00,5523.81,5470.089755219171,0.01,0.01,CLOSED_SL,5470.089755219171,2025-03-24 13:30:00,-5372024.478082949
CoffeeRobu,BUY,Scalper,Soft Commodities,2025-03-24 11:30:00,5563.23,5470.089755219171,0.01,0.01,CLOSED_SL,5470.089755219171,2025-03-24 13:30:00,-9314024.478082865
CoffeeRobu,BUY,Runner,Soft Commodities,2025-03-24 11:30:00,5563.23,5563.23,0.01,0.01,CLOSED_SL,5563.23,2025-03-26 09:00:00,0.0
CoffeeArab,BUY,Scalper,Soft Commodities,2025-03-21 09:00:00,399.77,399.0603817954329,0.01,0.01,CLOSED_SL,399.0603817954329,2025-03-26 14:00:00,-70961.82045671072
CoffeeArab,BUY,Scalper,Soft Commodities,2025-03-21 12:00:00,400.07,399.0603817954329,0.01,0.01,CLOSED_SL,399.0603817954329,2025-03-26 14:00:00,-100961.82045671185
CoffeeRobu,BUY,Scalper,Soft Commodities,2025-03-25 09:30:00,5513.58,5500.4619761046915,0.01,0.01,CLOSED_SL,5500.4619761046915,2025-03-26 14:00:00,-1311802.3895308396
CoffeeRobu,BUY,Runner,Soft Commodities,2025-03-25 09:30:00,5513.58,5513.58,0.01,0.01,CLOSED_SL,5513.58,2025-03-26 14:00:00,0.0
Cocoa,SELL,Runner,Soft Commodities,2025-03-28 12:30:00,8141.9,8141.9,0.01,0.01,CLOSED_SL,8141.9,2025-03-28 14:00:00,0.0
Cocoa,SELL,Scalper,Soft Commodities,2025-03-28 12:30:00,8141.9,8248.977093387559,0.01,0.01,CLOSED_SL,8248.977093387559,2025-04-01 09:30:00,-10707709.338755922
Cocoa,SELL,Scalper,Soft Commodities,2025-03-31 09:30:00,8223.43,8248.977093387559,0.01,0.01,CLOSED_SL,8248.977093387559,2025-04-01 09:30:00,-2554709.3387558563
Cocoa,SELL,Runner,Soft Commodities,2025-03-31 09:30:00,8223.43,8248.977093387559,0.01,0.01,CLOSED_SL,8248.977093387559,2025-04-01 09:30:00,-2554709.3387558563
CoffeeArab,SELL,Runner,Soft Commodities,2025-03-28 10:00:00,386.03,386.03,0.01,0.01,CLOSED_SL,386.03,2025-04-01 10:00:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2025-03-28 10:00:00,386.03,392.72616109633015,0.01,0.01,CLOSED_SL,392.72616109633015,2025-04-01 14:30:00,-669616.1096330172
CoffeeArab,SELL,Scalper,Soft Commodities,2025-04-01 10:00:00,381.67,392.72616109633015,0.01,0.01,CLOSED_SL,392.72616109633015,2025-04-01 14:30:00,-1105616.109633013
Cocoa,BUY,Scalper,Soft Commodities,2025-04-01 12:30:00,8205.28,8796.380547940953,0.01,0.01,CLOSED_SL,8796.380547940953,2025-04-04 14:00:00,59110054.79409523
Cocoa,BUY,Runner,Soft Commodities,2025-04-01 12:30:00,8205.28,8796.380547940953,0.01,0.01,CLOSED_SL,8796.380547940953,2025-04-04 14:00:00,59110054.79409523
CoffeeArab,SELL,Runner,Soft Commodities,2025-04-01 10:00:00,381.67,356.46974213014545,0.01,0.01,CLOSED_SL,356.46974213014545,2025-04-09 17:00:00,2520025.786985457
CoffeeArab,SELL,Scalper,Soft Commodities,2025-04-03 11:30:00,385.36,356.46974213014545,0.01,0.01,CLOSED_SL,356.46974213014545,2025-04-09 17:00:00,2889025.7869854565
CoffeeArab,SELL,Runner,Soft Commodities,2025-04-03 11:30:00,385.36,356.46974213014545,0.01,0.01,CLOSED_SL,356.46974213014545,2025-04-09 17:00:00,2889025.7869854565
CoffeeArab,SELL,Runner,Soft Commodities,2025-04-11 08:00:00,350.19,350.19,0.01,0.01,CLOSED_SL,350.19,2025-04-11 11:30:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2025-04-11 08:00:00,350.19,355.5228822990154,0.01,0.01,CLOSED_SL,355.5228822990154,2025-04-11 14:00:00,-533288.2299015409
CoffeeArab,SELL,Scalper,Soft Commodities,2025-04-11 11:30:00,348.99,355.5228822990154,0.01,0.01,CLOSED_SL,355.5228822990154,2025-04-11 14:00:00,-653288.2299015399
CoffeeArab,SELL,Runner,Soft Commodities,2025-04-11 11:30:00,348.99,372.20087142857136,0.01,0.01,CLOSED_SL,372.20087142857136,2025-04-15 09:30:00,-2321087.142857135
CoffeeArab,BUY,Scalper,Soft Commodities,2025-04-16 11:00:00,372.26,370.44705570293206,0.01,0.01,CLOSED_SL,370.44705570293206,2025-04-21 14:00:00,-181294.42970679293
CoffeeArab,BUY,Runner,Soft Commodities,2025-04-16 11:00:00,372.26,372.26,0.01,0.01,CLOSED_SL,372.26,2025-04-21 14:00:00,0.0
CoffeeArab,BUY,Scalper,Soft Commodities,2025-04-23 08:00:00,380.11,403.1482642487907,0.01,0.01,CLOSED_SL,403.1482642487907,2025-04-29 15:00:00,2303826.424879071
CoffeeArab,BUY,Runner,Soft Commodities,2025-04-23 08:00:00,380.11,403.1482642487907,0.01,0.01,CLOSED_SL,403.1482642487907,2025-04-29 15:00:00,2303826.424879071
CoffeeArab,BUY,Scalper,Soft Commodities,2025-04-30 13:30:00,407.77,402.8068013460273,0.01,0.01,CLOSED_SL,402.8068013460273,2025-04-30 15:30:00,-496319.8653972654
CoffeeArab,BUY,Runner,Soft Commodities,2025-04-30 13:30:00,407.77,387.26464999999996,0.01,0.01,CLOSED_SL,387.26464999999996,2025-05-01 14:00:00,-2050535.000000002
CoffeeRobu,SELL,Runner,Soft Commodities,2025-05-02 15:30:00,5234.67,5234.67,0.01,0.01,CLOSED_SL,5234.67,2025-05-06 09:00:00,0.0
CoffeeRobu,SELL,Runner,Soft Commodities,2025-05-06 10:30:00,5219.59,5219.59,0.01,0.01,CLOSED_SL,5219.59,2025-05-06 12:00:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2025-05-06 08:00:00,389.56,395.41382749658624,0.01,0.01,CLOSED_SL,395.41382749658624,2025-05-06 13:30:00,-585382.7496586235
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-05-02 15:30:00,5234.67,5300.4636217140505,0.01,0.01,CLOSED_SL,5300.4636217140505,2025-05-06 14:00:00,-6579362.171405046
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-05-06 10:30:00,5219.59,5300.4636217140505,0.01,0.01,CLOSED_SL,5300.4636217140505,2025-05-06 14:00:00,-8087362.171405039
CoffeeArab,SELL,Runner,Soft Commodities,2025-05-07 08:30:00,391.88,391.88,0.01,0.01,CLOSED_SL,391.88,2025-05-07 11:00:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2025-05-07 08:30:00,391.88,394.89915711277547,0.01,0.01,CLOSED_SL,394.89915711277547,2025-05-07 12:00:00,-301915.7112775474
CoffeeArab,SELL,Runner,Soft Commodities,2025-05-06 08:00:00,389.56,389.56,0.01,0.01,CLOSED_SL,389.56,2025-05-08 14:00:00,0.0
CoffeeRobu,SELL,Runner,Soft Commodities,2025-05-07 08:30:00,5222.4,5222.4,0.01,0.01,CLOSED_SL,5222.4,2025-05-08 16:00:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2025-05-07 13:00:00,392.13,392.0066800259387,0.01,0.01,CLOSED_SL,392.0066800259387,2025-05-09 12:00:00,12331.997406130313
CoffeeArab,SELL,Runner,Soft Commodities,2025-05-07 13:00:00,392.13,392.0066800259387,0.01,0.01,CLOSED_SL,392.0066800259387,2025-05-09 12:00:00,12331.997406130313
CoffeeArab,SELL,Scalper,Soft Commodities,2025-05-12 09:30:00,388.74,375.57558903761355,0.01,0.01,CLOSED_SL,375.57558903761355,2025-05-15 14:30:00,1316441.0962386455
CoffeeArab,SELL,Runner,Soft Commodities,2025-05-12 09:30:00,388.74,375.57558903761355,0.01,0.01,CLOSED_SL,375.57558903761355,2025-05-15 14:30:00,1316441.0962386455
CoffeeArab,SELL,Runner,Soft Commodities,2025-05-16 10:00:00,371.73,371.73,0.01,0.01,CLOSED_SL,371.73,2025-05-19 08:30:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2025-05-16 10:00:00,371.73,373.9390383483796,0.01,0.01,CLOSED_SL,373.9390383483796,2025-05-19 14:00:00,-220903.8348379579
CoffeeArab,SELL,Scalper,Soft Commodities,2025-05-19 11:30:00,369.6,373.9390383483796,0.01,0.01,CLOSED_SL,373.9390383483796,2025-05-19 14:00:00,-433903.83483795746
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-05-07 08:30:00,5222.4,4947.580693777941,0.01,0.01,CLOSED_SL,4947.580693777941,2025-05-19 14:30:00,27481930.62220589
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-05-09 10:00:00,5209.03,4947.580693777941,0.01,0.01,CLOSED_SL,4947.580693777941,2025-05-19 14:30:00,26144930.622205902
CoffeeRobu,SELL,Runner,Soft Commodities,2025-05-09 10:00:00,5209.03,4947.580693777941,0.01,0.01,CLOSED_SL,4947.580693777941,2025-05-19 14:30:00,26144930.622205902
CoffeeArab,SELL,Runner,Soft Commodities,2025-05-21 08:00:00,371.8,371.8,0.01,0.01,CLOSED_SL,371.8,2025-05-21 10:30:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2025-05-21 08:00:00,371.8,375.5460540608283,0.01,0.01,CLOSED_SL,375.5460540608283,2025-05-21 12:30:00,-374605.40608282713
CoffeeArab,SELL,Runner,Soft Commodities,2025-05-19 11:30:00,369.6,364.94360001782167,0.01,0.01,CLOSED_SL,364.94360001782167,2025-05-27 13:30:00,465639.9982178357
CoffeeArab,SELL,Scalper,Soft Commodities,2025-05-21 14:30:00,371.65,364.94360001782167,0.01,0.01,CLOSED_SL,364.94360001782167,2025-05-27 13:30:00,670639.9982178311
CoffeeArab,SELL,Runner,Soft Commodities,2025-05-21 14:30:00,371.65,364.94360001782167,0.01,0.01,CLOSED_SL,364.94360001782167,2025-05-27 13:30:00,670639.9982178311
CoffeeArab,SELL,Scalper,Soft Commodities,2025-05-28 08:00:00,359.74,346.84169701024854,0.01,0.01,CLOSED_SL,346.84169701024854,2025-06-04 14:30:00,1289830.298975147
CoffeeArab,SELL,Runner,Soft Commodities,2025-05-28 08:00:00,359.74,346.84169701024854,0.01,0.01,CLOSED_SL,346.84169701024854,2025-06-04 14:30:00,1289830.298975147
CoffeeArab,BUY,Runner,Soft Commodities,2025-06-06 10:00:00,367.87,367.87,0.01,0.01,CLOSED_SL,367.87,2025-06-06 14:30:00,0.0
CoffeeArab,BUY,Scalper,Soft Commodities,2025-06-06 10:00:00,367.87,359.48810009347403,0.01,0.01,CLOSED_SL,359.48810009347403,2025-06-10 14:30:00,-838189.9906525973
CoffeeArab,BUY,Scalper,Soft Commodities,2025-06-06 14:30:00,376.07,359.48810009347403,0.01,0.01,CLOSED_SL,359.48810009347403,2025-06-10 14:30:00,-1658189.990652596
CoffeeArab,BUY,Runner,Soft Commodities,2025-06-06 14:30:00,376.07,350.7261214285714,0.01,0.01,CLOSED_SL,350.7261214285714,2025-06-11 16:00:00,-2534387.8571428605
CoffeeArab,SELL,Runner,Soft Commodities,2025-06-13 08:30:00,343.53,343.53,0.01,0.01,CLOSED_SL,343.53,2025-06-13 14:00:00,0.0
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-06-10 14:30:00,4456.15,4400.742617163853,0.01,0.01,CLOSED_SL,4400.742617163853,2025-06-16 08:00:00,5540738.283614701
CoffeeRobu,SELL,Runner,Soft Commodities,2025-06-10 14:30:00,4456.15,4400.742617163853,0.01,0.01,CLOSED_SL,4400.742617163853,2025-06-16 08:00:00,5540738.283614701
CoffeeArab,SELL,Scalper,Soft Commodities,2025-06-13 08:30:00,343.53,351.02480522745446,0.01,0.01,CLOSED_SL,351.02480522745446,2025-06-16 08:00:00,-749480.5227454492
CoffeeArab,SELL,Scalper,Soft Commodities,2025-06-13 14:00:00,339.13,351.02480522745446,0.01,0.01,CLOSED_SL,351.02480522745446,2025-06-16 08:00:00,-1189480.522745447
Cocoa,SELL,Scalper,Soft Commodities,2025-06-13 09:00:00,9730.7,9779.84538781974,0.01,0.01,CLOSED_SL,9779.84538781974,2025-06-16 09:00:00,-4914538.7819738975
Cocoa,SELL,Runner,Soft Commodities,2025-06-13 09:00:00,9730.7,9730.7,0.01,0.01,CLOSED_SL,9730.7,2025-06-16 09:00:00,0.0
CoffeeArab,SELL,Runner,Soft Commodities,2025-06-16 10:30:00,345.81,345.81,0.01,0.01,CLOSED_SL,345.81,2025-06-17 08:00:00,0.0
CoffeeArab,SELL,Runner,Soft Commodities,2025-06-13 14:00:00,339.13,289.61568387791226,0.01,0.01,CLOSED_SL,289.61568387791226,2025-07-09 08:30:00,4951431.612208773
CoffeeArab,SELL,Scalper,Soft Commodities,2025-06-16 10:30:00,345.81,289.61568387791226,0.01,0.01,CLOSED_SL,289.61568387791226,2025-07-09 08:30:00,5619431.612208774
CoffeeArab,SELL,Scalper,Soft Commodities,2025-07-09 11:00:00,284.91,289.40843609302055,0.01,0.01,CLOSED_SL,289.40843609302055,2025-07-10 08:00:00,-449843.609302053
CoffeeArab,SELL,Runner,Soft Commodities,2025-07-09 11:00:00,284.91,298.1155214285714,0.01,0.01,CLOSED_SL,298.1155214285714,2025-07-11 12:00:00,-1320552.1428571388
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-07-07 10:30:00,3682.18,3508.322387339515,0.01,0.01,CLOSED_SL,3508.322387339515,2025-07-14 14:30:00,17385761.266048484
CoffeeRobu,SELL,Runner,Soft Commodities,2025-07-07 10:30:00,3682.18,3508.322387339515,0.01,0.01,CLOSED_SL,3508.322387339515,2025-07-14 14:30:00,17385761.266048484
CoffeeArab,BUY,Runner,Soft Commodities,2025-07-14 14:30:00,300.09,300.09,0.01,0.01,CLOSED_SL,300.09,2025-07-15 09:30:00,0.0
CoffeeArab,BUY,Scalper,Soft Commodities,2025-07-14 14:30:00,300.09,303.4621497095225,0.01,0.01,CLOSED_SL,303.4621497095225,2025-07-18 15:00:00,337214.9709522546
CoffeeArab,BUY,Scalper,Soft Commodities,2025-07-15 09:30:00,302.32,303.4621497095225,0.01,0.01,CLOSED_SL,303.4621497095225,2025-07-18 15:00:00,114214.97095225277
CoffeeArab,BUY,Runner,Soft Commodities,2025-07-15 09:30:00,302.32,303.4621497095225,0.01,0.01,CLOSED_SL,303.4621497095225,2025-07-18 15:00:00,114214.97095225277
CoffeeArab,SELL,Scalper,Soft Commodities,2025-07-23 13:30:00,297.16,301.37866069192154,0.01,0.01,CLOSED_SL,301.37866069192154,2025-07-23 15:00:00,-421866.06919215136
CoffeeArab,SELL,Runner,Soft Commodities,2025-07-23 13:30:00,297.16,301.63725,0.01,0.01,CLOSED_SL,301.63725,2025-07-23 16:00:00,-447724.999999997
CoffeeArab,BUY,Runner,Soft Commodities,2025-07-24 10:00:00,305.47,305.47,0.01,0.01,CLOSED_SL,305.47,2025-07-25 12:00:00,0.0
CoffeeArab,BUY,Scalper,Soft Commodities,2025-07-24 10:00:00,305.47,300.8069859683217,0.01,0.01,CLOSED_SL,300.8069859683217,2025-07-25 13:00:00,-466301.40316783014
CoffeeArab,BUY,Scalper,Soft Commodities,2025-07-25 12:00:00,308.49,300.8069859683217,0.01,0.01,CLOSED_SL,300.8069859683217,2025-07-25 13:00:00,-768301.4031678283
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-07-25 15:30:00,3354.75,3440.510080876358,0.01,0.01,CLOSED_SL,3440.510080876358,2025-07-28 12:30:00,-8576008.087635819
CoffeeRobu,SELL,Runner,Soft Commodities,2025-07-25 15:30:00,3354.75,3455.0019714285713,0.01,0.01,CLOSED_SL,3455.0019714285713,2025-07-28 16:00:00,-10025197.142857132
CoffeeArab,BUY,Scalper,Soft Commodities,2025-07-28 11:00:00,304.69,300.5272467322638,0.01,0.01,CLOSED_SL,300.5272467322638,2025-07-28 16:30:00,-416275.3267736207
CoffeeArab,BUY,Runner,Soft Commodities,2025-07-25 12:00:00,308.49,299.4498,0.01,0.01,CLOSED_SL,299.4498,2025-07-29 09:30:00,-904020.0000000027
CoffeeArab,BUY,Runner,Soft Commodities,2025-07-28 11:00:00,304.69,299.4498,0.01,0.01,CLOSED_SL,299.4498,2025-07-29 09:30:00,-524020.0000000016
CoffeeRobu,SELL,Scalper,Soft Commodities,2025-07-29 14:30:00,3370.03,3450.3564385904283,0.01,0.01,CLOSED_SL,3450.3564385904283,2025-07-29 16:00:00,-8032643.859042809
CoffeeRobu,SELL,Runner,Soft Commodities,2025-07-29 14:30:00,3370.03,3464.2471357142854,0.01,0.01,CLOSED_SL,3464.2471357142854,2025-07-30 08:00:00,-9421713.571428517
CoffeeArab,SELL,Runner,Soft Commodities,2025-07-29 10:30:00,299.91,299.91,0.01,0.01,CLOSED_SL,299.91,2025-07-30 10:00:00,0.0
CoffeeArab,SELL,Runner,Soft Commodities,2025-07-30 11:00:00,298.07,298.07,0.01,0.01,CLOSED_SL,298.07,2025-07-30 11:30:00,0.0
CoffeeArab,SELL,Scalper,Soft Commodities,2025-07-29 10:30:00,299.91,302.8354193459104,0.01,0.01,CLOSED_SL,302.8354193459104,2025-07-30 13:30:00,-292541.93459103705
CoffeeArab,SELL,Scalper,Soft Commodities,2025-07-30 11:00:00,298.07,302.8354193459104,0.01,0.01,CLOSED_SL,302.8354193459104,2025-07-30 13:30:00,-476541.9345910402
CoffeeArab,SELL,Scalper,Soft Commodities,2025-07-30 14:30:00,294.97,301.9599861741794,0.01,0.01,CLOSED_SL,301.9599861741794,2025-07-31 08:00:00,-698998.6174179364
CoffeeArab,SELL,Scalper,Soft Commodities,2025-07-31 08:00:00,299.84,301.9599861741794,0.01,0.01,CLOSED_SL,301.9599861741794,2025-07-31 09:30:00,-211998.61741794166
CoffeeArab,SELL,Runner,Soft Commodities,2025-07-31 08:00:00,299.84,302.6457742804398,0.01,0.01,CLOSED_SL,302.6457742804398,2025-07-31 13:30:00,-280577.42804398347
CoffeeArab,SELL,Runner,Soft Commodities,2025-08-01 08:00:00,294.51,294.51,0.01,0.01,CLOSED_SL,294.51,2025-08-01 12:30:00,0.0
CoffeeArab,SELL,Runner,Soft Commodities,2025-07-30 14:30:00,294.97,294.97,0.01,0.01,CLOSED_SL,294.97,2025-08-01 13:00:00,0.0
CoffeeArab,SELL,Runner,Soft Commodities,2025-08-01 15:00:00,293.96,293.96,0.01,0.01,CLOSED_SL,293.96,2025-08-04 13:00:00,0.0
CoffeeRobu,BUY,Runner,Soft Commodities,2025-08-04 12:00:00,3481.1,3481.1,0.01,0.01,CLOSED_SL,3481.1,2025-08-04 14:00:00,0.0
CoffeeRobu,BUY,Scalper,Soft Commodities,2025-08-04 12:00:00,3481.1,3436.0333993712766,0.01,0.01,CLOSED_SL,3436.0333993712766,2025-08-05 09:00:00,-4506660.062872333
CoffeeRobu,BUY,Scalper,Soft Commodities,2025-08-04 15:00:00,3503.1,3436.0333993712766,0.01,0.01,CLOSED_SL,3436.0333993712766,2025-08-05 09:00:00,-6706660.062872333
CoffeeArab,SELL,Scalper,Soft Commodities,2025-08-01 08:00:00,294.51,295.27075149983693,0.01,0.01,CLOSED_SL,295.27075149983693,2025-08-05 11:30:00,-76075.14998369425
CoffeeArab,SELL,Scalper,Soft Commodities,2025-08-01 15:00:00,293.96,295.27075149983693,0.01,0.01,CLOSED_SL,295.27075149983693,2025-08-05 11:30:00,-131075.1499836954
CoffeeRobu,BUY,Scalper,Soft Commodities,2025-08-06 08:30:00,3496.57,3435.283677191709,0.01,0.01,CLOSED_SL,3435.283677191709,2025-08-06 12:00:00,-6128632.280829106
CoffeeRobu,BUY,Runner,Soft Commodities,2025-08-04 15:00:00,3503.1,3503.1,0.01,0.01,CLOSED_SL,3503.1,2025-08-07 11:30:00,0.0
CoffeeRobu,BUY,Runner,Soft Commodities,2025-08-06 08:30:00,3496.57,3496.57,0.01,0.01,CLOSED_SL,3496.57,2025-08-07 11:30:00,0.0
CoffeeRobu,BUY,Runner,Soft Commodities,2025-08-07 14:00:00,3520.64,3520.64,0.01,0.01,CLOSED_SL,3520.64,2025-08-07 16:00:00,0.0
XAUUSD.s,SELL,Runner,Stable Spreads,2025-08-19 19:30:00,3317.03,3317.03,0.01,0.01,CLOSED_SL,3317.03,2025-08-20 01:30:00,0.0
XAUUSD,SELL,Runner,Metals,2025-08-19 19:00:00,3318.54,3318.54,0.01,0.01,CLOSED_SL,3318.54,2025-08-20 03:30:00,0.0
XAUEUR,SELL,Scalper,Metals,2025-08-19 18:00:00,2846.5,2856.8889027028267,0.01,0.01,CLOSED_SL,2856.8889027028267,2025-08-20 06:00:00,-1038890.2702826726
XAUUSD,SELL,Scalper,Metals,2025-08-19 19:00:00,3318.54,3328.772890318968,0.01,0.01,CLOSED_SL,3328.772890318968,2025-08-20 11:00:00,-1023289.0318968203
XAUUSD.s,SELL,Scalper,Stable Spreads,2025-08-19 19:30:00,3317.03,3328.7685878969396,0.01,0.01,CLOSED_SL,3328.7685878969396,2025-08-20 11:00:00,-1173858.7896939407
XAUUSD.s,SELL,Scalper,Stable Spreads,2025-08-20 01:30:00,3312.06,3328.7685878969396,0.01,0.01,CLOSED_SL,3328.7685878969396,2025-08-20 11:00:00,-1670858.7896939663
XAUEUR,SELL,Runner,Metals,2025-08-19 18:00:00,2846.5,2864.5757285714285,0.01,0.01,CLOSED_SL,2864.5757285714285,2025-08-20 12:00:00,-1807572.8571428498
XAGUSD,SELL,Runner,Metals,2025-08-19 18:30:00,37.317,37.317,0.01,0.001,CLOSED_SL,37.317,2025-08-20 12:00:00,0.0
XAGEUR,SELL,Scalper,Metals,2025-08-19 14:00:00,32.465,32.18776208444568,0.01,0.001,CLOSED_SL,32.18776208444568,2025-08-20 12:30:00,277237.9155543234
XAGEUR,SELL,Runner,Metals,2025-08-19 14:00:00,32.465,32.18776208444568,0.01,0.001,CLOSED_SL,32.18776208444568,2025-08-20 12:30:00,277237.9155543234
XAGUSD,SELL,Scalper,Metals,2025-08-19 18:30:00,37.317,37.4911658529777,0.01,0.001,CLOSED_SL,37.4911658529777,2025-08-20 12:30:00,-174165.85297770126
XAUUSD.s,SELL,Runner,Stable Spreads,2025-08-20 01:30:00,3312.06,3342.2779785714283,0.01,0.01,CLOSED_SL,3342.2779785714283,2025-08-20 12:30:00,-3021797.8571428377
XAUEUR,BUY,Runner,Metals,2025-08-20 18:00:00,2867.39,2867.39,0.01,0.01,CLOSED_SL,2867.39,2025-08-21 03:30:00,0.0
XAUUSD,BUY,Scalper,Metals,2025-08-20 23:00:00,3349.66,3334.282878225406,0.01,0.01,CLOSED_SL,3334.282878225406,2025-08-21 06:00:00,-1537712.1774593887
